State,District,Hospital_Name,Address,lat,lon
Tamil Nadu,Coimbatore,PSG Hospitals,"Peelamedu, Coimbatore",11.0275,77.0033
Tamil Nadu,Coimbatore,KG Hospital,"Arts College Road, Coimbatore",11.0064,76.9631
Tamil Nadu,Chennai,Apollo Hospitals,"Greams Road, Chennai",13.0610,80.2570
Tamil Nadu,Madurai,Meenakshi Mission Hospital,Madurai,9.9195,78.1196
Kerala,Kochi,Aster Medcity,Kochi,9.9939,76.3135
Kerala,Thiruvananthapuram,KIMSHEALTH,Thiruvananthapuram,8.5241,76.9366
Karnataka,Bengaluru,Fortis Hospital,"Bannerghatta Road, Bengaluru",12.8900,77.6000
Karnataka,Mysuru,Apollo BGS Hospitals,Mysuru,12.2891,76.6196
Maharashtra,Mumbai,Kokilaben Dhirubhai Ambani Hospital,Mumbai,19.0760,72.8777
Maharashtra,Pune,Ruby Hall Clinic,Pune,18.5204,73.8567
Odisha,Bhubaneswar,AIIMS Bhubaneswar,"Patrapada, Bhubaneswar",20.2961,85.8245
Odisha,Cuttack,SCB Medical College,"Mangalabag, Cuttack",20.4625,85.8828
Odisha,Puri,District Headquarters Hospital,"Badasankha, Puri",19.7983,85.8249
